timestamp,ticker,open,high,low,close,volume,y_true,EMA,RSI,date,published_utc,description,sentiment_polygon
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 14:17:00+00:00,"Naples, FL, June  11, 2024  (GLOBE NEWSWIRE) --  Music Licensing, Inc. (OTC: SONG) (OTC: SONGD), a diversified holding company, is pleased to announce that its Common Stock is now traded on ""Global OTC."" This development marks a significant milestone for the Company, enhancing the visibility and accessibility of its shares to a broader range of investors.",positive
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 13:40:11+00:00,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",neutral
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 13:40:08+00:00,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",positive
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 13:05:00+00:00,"ISELIN, N.J., June  11, 2024  (GLOBE NEWSWIRE) -- Outlook Therapeutics, Inc. (Nasdaq: OTLK), a biopharmaceutical company focused on the commercialization and development of ONS-5010/LYTENAVA™ (bevacizumab-vikg; bevacizumab gamma), for the treatment of retina diseases, today announced that it will present at the Virtual Investor Pitch Conference on June 18, 2024 at 12:00 PM ET.",positive
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 12:43:39+00:00,"Oxford Industries, Inc. (NYSE:OXM) will release earnings results for its first quarter fiscal 2024, after the closing bell on Wednesday.
Analysts expect the Atlanta, Georgia-based company to report quarterly earnings at $2.69 per share. That's down from $3.78 per share in the year-ago period. Oxford Industries is projected to post quarterly revenue of $405.61 million, according to data from Benzinga Pro.
On March 28, Oxford Industries reported worse-than-expected fourth-quarter financial results and issued weak first-quarter guidance.
Oxford Industries shares fell 0.9% to close at $101.83 on Monday.
Benzinga readers can access the latest analyst ratings on the Full story available on Benzinga.com",positive
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 11:30:00+00:00,Sonder Holdings Inc. Announces Amendment to Financing Agreement and Provides Update on Portfolio Optimization Program,negative
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 09:18:00+00:00,"NVIDIA,  Micron Technology, Advanced Micro Devices  and QUALCOMM are included in this Analyst Blog.",positive
11-06-2024 04:00,MSFT,425.475,432.82,425.25,432.68,13664488,up,426.9568243,96.26740947,11-06-2024,2024-06-11 09:00:00+00:00,"BEIJING, June  11, 2024  (GLOBE NEWSWIRE) -- QuantaSing Group Limited (NASDAQ: QSG) (“QuantaSing” or the “Company”), a leading online learning service provider in China, today announced that its board of directors (the “Board”) has authorized a share repurchase program under which the Company may repurchase up to US$20.0 million of its Class A ordinary shares in the form of American depositary shares (“ADSs”) during a twelve-month period commencing on June 11, 2024 (the “Share Repurchase Program”).",positive
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 22:00:00+00:00,Wall Street's Cava hype is well deserved but creates unintended consequences.,positive
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 20:05:00+00:00,"BROOMFIELD, Colo., June  12, 2024  (GLOBE NEWSWIRE) -- Noodles & Company (NASDAQ: NDLS) today announced the appointment of Scott Davis as Chief Concept Officer, effective June 19, 2024.",positive
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 17:40:57+00:00,"Shares of video game retailer GameStop Corporation (NYSE:GME) have traded higher in recent weeks on optimism from the return of Roaring Kitty (aka Keith Gill) and several share offerings raising cash for the company.
One analyst shared his take on the latest events and recent share offering.
What Happened: Over the past 30 days, GameStop completed two at-the-market offerings, selling batches of 45 million and 75 million shares.
The most recent sale of 75 million shares raised $2.137 billion, which translated to an average share price of $28.50.
Wedbush analyst Michael Pachter criticizes the sale price in a recent investor note.
""Given that GameStop's share price closed at $46 on June 6, we had assumed it would complete the sale at an average price of $40. Instead, the shares declined precipitously on June 7, reflecting news from Reddit following a rambling presentation by Roaring Kitty (Keith Gill),"" Pachter said.
The analyst has an Underperform rating and lowered the price target from $13.50 to $11.
Pachter said the new price target reflected the ""lower-than-expected proceeds from the share offering."" The analyst estimated GameStop had around $9.50 per share in net cash.
On Wednesday, Citron Research also announced it was no longer short GameStop.
""It's not because we believe in a turnaround for the company fundamentals will ever happen, but with $4 billion in the bank, they have enough runway to appease their cult-like shareholders,"" Citron's Andrew Left tweeted.
Left previously told Benzinga he was short GameStop shares again. Left was one of the key ...Full story available on Benzinga.com",neutral
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 15:13:00+00:00,Sabre (SABR) announces that its SynXis Retailing has been adopted by Fraser Hospitality to streamline its retail merchandising business.,neutral
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 14:57:00+00:00,Waste Management (WM) gains from rapid industrialization and core operating initiatives targeting focused differentiation and continuous improvement.,positive
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 13:00:00+00:00,Altus Group's quarterly commercial real estate survey that collects insights on current market conditions and future expectations,positive
12-06-2024 04:00,GOOG,179.75,182.08,177.78,179.56,17273710,down,177.8793069,67.0781893,12-06-2024,2024-06-12 12:10:00+00:00,Maris-Tech integrated critical firmware and hardware to support AI algorithms embedded in LightPath's Infrared Cameras,negative
12-06-2024 04:00,META,513.99,514.01,504.47,508.84,11149394,down,501.3922382,88.32035595,12-06-2024,2024-06-12 21:45:20+00:00,"MasterCard (MA) closed at $443 in the latest trading session, marking a -1.35% move from the prior day.",neutral
12-06-2024 04:00,META,513.99,514.01,504.47,508.84,11149394,down,501.3922382,88.32035595,12-06-2024,2024-06-12 21:45:20+00:00,"In the latest trading session, Meta Platforms (META) closed at $508.84, marking a +0.27% move from the previous day.",neutral
12-06-2024 04:00,META,513.99,514.01,504.47,508.84,11149394,down,501.3922382,88.32035595,12-06-2024,2024-06-12 21:45:19+00:00,"In the closing of the recent trading day, Boeing (BA) stood at $182.67, denoting a -1.53% change from the preceding trading day.",neutral
12-06-2024 04:00,META,513.99,514.01,504.47,508.84,11149394,down,501.3922382,88.32035595,12-06-2024,2024-06-12 14:58:00+00:00,"Spectrum Brands (SPB) stays on the growth track, thanks to its long-term investments through the four core pillars and GPIP amid soft demand trends in the HPC business.",neutral
12-06-2024 04:00,META,513.99,514.01,504.47,508.84,11149394,down,501.3922382,88.32035595,12-06-2024,2024-06-12 12:02:00+00:00,"Phillips 66 (PSX) focuses more on businesses like midstream, renewables and chemicals. This makes the company???s business model more stable.",neutral
12-06-2024 04:00,META,513.99,514.01,504.47,508.84,11149394,down,501.3922382,88.32035595,12-06-2024,2024-06-12 10:00:00+00:00,The company continues to grapple with decreased demand for paper-related systems and products.,positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 21:45:17+00:00,"BlackBerry (BB) closed at $2.77 in the latest trading session, marking a +0.36% move from the prior day.",positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 20:30:00+00:00,"NEW YORK,  12 juin 2024  (GLOBE NEWSWIRE) --  Cellectis (Euronext Growth: ALCLS - Nasdaq: CLLS), société de biotechnologie de stade clinique, qui utilise sa technologie pionnière d'édition de génome TALEN® pour développer de potentielles thérapies innovantes pour le traitement de maladies graves, annonce aujourd’hui la publication d’un article dans Nature Communications, dévoilant une approche de thérapie génique non-virale pour traiter la drépanocytose.",neutral
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 20:26:52+00:00,The telecom giant's yield is more than five times the S&P 500's average yield.,positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 15:49:00+00:00,Friedman Industries' (FRD) overall topline in fourth-quarter fiscal 2024 benefits from revenue growth in both segments.,positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 15:00:00+00:00,Ally Financial's (ALLY) efforts to diversify the revenue base will likely aid profits. Elevated costs due to inorganic growth efforts may hurt the bottom line.,positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 12:42:00+00:00,Investors need to pay close attention to First Foundation (FFWM) stock based on the movements in the options market lately.,positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 12:35:00+00:00,Investors need to pay close attention to First Internet (INBK) stock based on the movements in the options market lately.,positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 12:30:00+00:00,"TORONTO, June  12, 2024  (GLOBE NEWSWIRE) -- ARHT Media Inc. (“ARHT” or “the Company”) (TSXV: ART), (OTCQB: ARHTF), the global leader in the development, production, and distribution of high-quality, low latency hologram and digital content, is proud to announce what ARHT believes to be a world’s first simultaneous multi-country event where it successfully beamed four medical specialists, all in different cities and from three different countries, appearing live on stage together as live interactive holograms together with the hosts at a major medical conference in Asia.",positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 12:05:00+00:00,"Worthington Enterprises, Inc. (NYSE: WOR) will hold its quarterly earnings conference call Wednesday, June 26 at 8:30 a.m. ET.",positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 04:20:00+00:00,"Genius Sports is a sports data rights aggregator covering over 200,000 events globally. Why are we bullish GENI stock? Click here to find out.",positive
12-06-2024 04:00,NVDA,123.06,126.88,122.57,125.2,294958450,up,121.8383336,68.10073452,12-06-2024,2024-06-12 01:13:00+00:00,Financing extends Opthea’s cash runway through Phase 3 topline data readout for both pivotal trials of sozinibercept in wet AMD,neutral
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 21:45:06+00:00,"The highly anticipated 2024 Tesla Inc (NASDAQ:TSLA) shareholders meeting will be held Thursday, June 13 and includes an important vote on a new compensation plan for CEO Elon Musk.
Here's a look at how to watch, details of the vote and what analysts are saying ahead of the key shareholder decision.
How to Watch: The 2024 Tesla Shareholders Meeting will be a limited in-person event for shareholders on Thursday at the Tesla gigafactory in Texas. A random drawing was done to decide which shareholders could attend.
Tesla will livestream the event on YouTube beginning at 4:30 p.m. ET, June 13.
Related Link: Cathie Wood, Ark Invest Set New $2,600 Price Target For Tesla: ‘Every Car Becomes An AI-Powered Cash Flow Generation Machine’
The Key Proposals: There are multiple proposals shareholders were asked to vote on ahead of the meeting including changing its corporate home to Texas and confirming the 2018 CEO pay package for Elon Musk that was voided by a judge earlier this year.
""The 2018 CEO pay package required Elon to deliver transformative and unprecedented growth to earn any compensation. It was a big risk, and many thought that the plan's targets for benefits to stockholders were simply unachievable,"" Tesla said.
The company highlighted the impressive progress and gains made over the last five-plus years.
""Elon delivered: Tesla's stockholders have benefitted from unprecedented growth under Elon's leadership and Tesla has met every single of the 2018 CEO pay package's targets.""
The new plan for shareholders to vote on included requirements that Musk hold the shares he receives from exercising options for five years.
""He will continue to be driven to innovate and drive ...Full story available on Benzinga.com",positive
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 20:15:00+00:00,Cerence today announced that Jennifer Salinas has been promoted to the newly created role of EVP & Chief Administrative Officer.,positive
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 16:04:00+00:00,Transaction in Own Shares,neutral
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 15:51:00+00:00,Integer Holdings' (ITGR) research and product development activities raise optimism about the stock.,neutral
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 14:59:00+00:00,"Constellation Brands (STZ) continues to witness momentum on strength in the beer business, as well as premiumization and expansion efforts.",positive
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 13:00:02+00:00,The Zacks Rank offers investors a way to easily find top-rated stocks and build a winning investment portfolio. Here's why you should take advantage.,positive
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 12:09:00+00:00,"Extra Space Storage (EXR) is likely to benefit from the high brand value, accretive buyouts and a healthy balance sheet. However, lower new customer rates and high interest rates are concerns.",positive
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 12:00:00+00:00,"LAS VEGAS, June  12, 2024  (GLOBE NEWSWIRE) -- Asia Broadband Inc. (OTC: AABB) (“AABB” or the “Company”) is pleased to announce that the Company has begun its Phase II Drilling Program at the La Paz Gold Mine Project located in Etzatlan, Jalisco, Mexico. The Phase I Program completed 1,088 meters of drilling on the concession property and the development team is in the process of mineralization analysis and mapping to direct the optimization of further drilling locations and depths. Further details of the La Paz Phase II drill program are expected to be released soon as they become available. The La Paz gold project is another prospective high yield asset addition in the Company’s strategic expansion initiative to acquire gold production and increase the AABB’s physical gold holdings.",positive
12-06-2024 04:00,MSFT,435.32,443.4,433.25,441.06,21670711,up,431.6578829,96.35671561,12-06-2024,2024-06-12 00:33:00+00:00,"VANCOUVER, British Columbia, June  11, 2024  (GLOBE NEWSWIRE) -- FIREWEED METALS CORP. (“Fireweed” or the “Company”) (TSXV: FWZ; OTCQX: FWEDF), is pleased to announce the results of voting at its annual general and special meeting of shareholders which was held on June 11, 2024, in Vancouver, BC (the “Meeting”). Full details of all the voting results for the 2024 Meeting are available on SEDAR+ at www.sedarplus.ca.",positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 20:44:00+00:00,"BETHESDA, Md., June  13, 2024  (GLOBE NEWSWIRE) -- Gain Therapeutics, Inc. (“Gain” or the “Company”) (Nasdaq: GANX) today announced that it is proposing to offer and sell, subject to market conditions, shares of its common stock (or pre-funded warrants in lieu thereof) in an underwritten public offering. Gain expects to grant the underwriter a 30-day option to purchase up to an additional 15% of the shares of common stock and pre-funded warrants offered in the offering. All of the securities are being offered by the Company.",positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 20:30:00+00:00,"PORTLAND, Tenn., June  13, 2024  (GLOBE NEWSWIRE) -- Shoals Technologies Group, Inc. (Nasdaq: SHLS), a leading provider of electrical balance of system (“EBOS”) solutions for the energy transition market, today announced that it will host its inaugural Investor Day in Nashville, Tennessee on Thursday, September 5, 2024, beginning at 8:30 a.m. CT.",neutral
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 15:59:00+00:00,"Clemson University selects Workday's (WDAY) solution suite to accelerate digital transformation across its finance and HR operations and deliver an enhanced experience to faculty, staff and students.",positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 15:45:02+00:00,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Cenovus Energy (CVE) have what it takes? Let's find out.",positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 15:34:43+00:00,Bank of America analysts are bullish on Apple. Here's why.,positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 14:00:00+00:00,"Los clientes de Verizon obtienen ViX Premium, por nuestra cuenta, durante 12 meses Los clientes de Verizon obtienen ViX Premium, por nuestra cuenta, durante 12 meses",neutral
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 13:15:00+00:00,Order includes 80 Bollinger B4 trucks and is valued at approximately $13.2 million,positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 13:00:14+00:00,"Recently, Zacks.com users have been paying close attention to Sea Limited (SE). This makes it worthwhile to examine what the stock has in store.",neutral
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 13:00:13+00:00,"Recently, Zacks.com users have been paying close attention to Synopsys (SNPS). This makes it worthwhile to examine what the stock has in store.",positive
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 11:35:00+00:00,XAI Octagon Floating Rate & Alternative Income Trust is a lower-risk option than other CEFs that focus primarily on CLO equity. See why XFLT is a Buy.,neutral
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 11:17:00+00:00,"ABB (ABBNY), Suzano (SUZ), PulteGroup (PHM), Alphabet (GOOGL) and Banco de Chile (BCH) are some of the stocks with high ROE to profit from as markets hover around record territories.",neutral
13-06-2024 04:00,NVDA,129.39,129.8,127.16,129.61,258929259,up,124.428889,90.65332326,13-06-2024,2024-06-13 06:00:00+00:00,Press Release,positive
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 21:50:20+00:00,"ON Semiconductor Corp. (ON) closed the most recent trading day at $75.04, moving -1.55% from the previous trading session.",neutral
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 20:30:00+00:00,"BETHESDA, Md., June  13, 2024  (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”), the nation’s largest lodging real estate investment trust, today announced that its board of directors authorized a regular quarterly cash dividend of $0.20 per share. The dividend is payable on July 15, 2024, to stockholders of record as of June 28, 2024.",neutral
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 20:01:00+00:00,"LEXINGTON, Mass., June  13, 2024  (GLOBE NEWSWIRE) -- Voyager Therapeutics, Inc. (Nasdaq: VYGR), a biotechnology company dedicated to advancing neurogenetic medicines, today announced that the company will participate in fireside chats at the TD Cowen Genetic Medicines & RNA Summit on June 20, 2024, at 1:35 p.m. ET and at the H.C. Wainwright 5th Annual Neuro Perspectives Virtual Conference on June 27, 2024, at 7:00 a.m. ET.",positive
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 18:09:14+00:00,An analyst's price target increase for Arista stock pushed its share price higher.,positive
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 18:00:29+00:00,"Across the recent three months, 18 analysts have shared their insights on Cava Group (NYSE:CAVA), expressing a variety of opinions spanning from bullish to bearish.
Summarizing their recent assessments, the table below illustrates the evolving sentiments in the past 30 days and compares them to the preceding months.




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
8
6
4
0
0


Last 30D
1
0
0
0
0


1M Ago
3
3
3
0
0


2M Ago
0
1
1
0
0


3M Ago
4
2
0
0
0



The 12-month price targets, analyzed by analysts, offer insights with an average target of $78.28, a high estimate of $95.00, and a low estimate of $58.00. Witnessing a positive shift, the current average has risen by 14.21% from the previous average price target of $68.54.

Decoding Analyst Ratings: A Detailed Look
In examining recent analyst actions, we gain insights into how financial experts perceive Cava Group. The following summary outlines key analysts, their recent evaluations, and adjustments to ratings and price targets.



Analyst
Analyst Firm
Action Taken
Rating
Current Price Target
Prior Price Target




Andrew Charles
TD Cowen
Raises
Buy
$95.00
$90.00


John Ivankoe
JP Morgan
Announces
Neutral
$77.00
-


Jeffrey Bernstein
Barclays
Raises
Equal-Weight
$72.00
$58.00


Andy Barish
Jefferies
Raises
Buy
$94.00
$72.00


Brian Harbour
Morgan Stanley
Raises
Overweight
$85.00
$68.00


David Tarantino
Baird
Raises
Outperform
$92.00
$90.00


Nick Setyan
Wedbush
Raises
Outperform
$90.00
$74.00


Andrew Charles
TD Cowen
Raises
Buy
$90.00
$73.00


Chris O'Cull
Stifel
Raises
Buy
$90.00
$66.00


Jon Tower
Citigroup
Raises
Neutral
$81.00
$60.00


Nick Setyan
Wedbush
Raises
Outperform
$74.00
$65.00


Jeffrey Bernstein
Barclays
Announces
Equal-Weight
$58.00
-


Brian Harbour
Morgan Stanley
Raises
Overweight
$68.00
$62.00


Andrew Charles
TD Cowen
Maintains
Buy
$73.00
-


Andrew Charles
TD Cowen
Raises
Buy
$73.00
$63.00


Andrew Charles
TD Cowen
Maintains
Buy
$63.00
-


Christine Dooley
Argus Research
Announces
Buy
$70.00
-


John Ivankoe
JP Morgan
Raises
Overweight
$64.00
$50.00



Key Insights:

Action Taken: ...Full story available on Benzinga.com",neutral
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 12:41:00+00:00,Can you please use new logo from now on and name,positive
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 12:38:00+00:00,Redfin (RDFN) was a big mover last session on higher-than-average trading volume. The latest trend in earnings estimate revisions might not help the stock continue moving higher in the near term.,positive
13-06-2024 04:00,GOOG,177.84,178.51,176.66,176.74,14427875,down,177.4995379,40.88335221,13-06-2024,2024-06-13 11:00:00+00:00,"EATONTOWN, N.J., June  13, 2024  (GLOBE NEWSWIRE) -- Climb Channel Solutions, an international specialty technology distributor and wholly owned subsidiary of Climb Global Solutions, Inc. (NASDAQ: CLMB) announced the launch of their partnership with Flashpoint, the industry leader in threat data and intelligence. This strategic partnership aims to empower mission-critical organizations to proactively and decisively confront security and intelligence challenges with the most powerful data at the core, ensuring the safety of people, places, and assets.",positive
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 22:00:17+00:00,"VALE S.A. (VALE) reachead $11.32 at the closing of the latest trading day, reflecting a +1.8% change compared to its last close.",negative
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 22:00:03+00:00,"Although the revenue and EPS for Lovesac (LOVE) give a sense of how its business performed in the quarter ended April 2024, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",positive
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 20:30:00+00:00,"EXTON, Pa., June  13, 2024  (GLOBE NEWSWIRE) -- Omega Flex, Inc. (the “Company”) today announced that the Board of Directors declared a regular quarterly dividend of $0.34 per share payable on July 10, 2024, to shareholders of record on June 26, 2024.   In determining the amount of future regular quarterly dividends, the Board will review the cash needs of the Company, and based on results of operations, financial condition, capital expenditure plans, and consideration of possible acquisitions, as well as such other factors as the Board of Directors may consider relevant, determine on a quarterly basis the amount of a regular quarterly dividend.",neutral
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 20:10:00+00:00,"LONDON, June  13, 2024  (GLOBE NEWSWIRE) -- Navigator Holdings Ltd. (NYSE: NVGS) (“Navigator Gas,” the “Company,” “we,” or “our”) announced today the closing of the previously announced upsized public offering (the “Secondary Offering”) of a total of 7,000,000 shares of the Company’s common stock (the “Offered Shares”) by BW Group Limited, as the selling shareholder of the Company (the “Selling Shareholder”), at a public offering price of $15.00 per share.",positive
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 18:31:00+00:00,LED Lighting & EV Charging Solutions Provider Orion to Participate in Virtual Fireside Chat at Noble Capital Virtual Equity Conference Wed. 6/6 12:30 ET.,positive
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 18:01:01+00:00,"AppLovin (NASDAQ:APP) has been analyzed by 15 analysts in the last three months, revealing a diverse range of perspectives from bullish to bearish.
Summarizing their recent assessments, the table below illustrates the evolving sentiments in the past 30 days and compares them to the preceding months.




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
8
5
2
0
0


Last 30D
0
1
0
0
0


1M Ago
0
0
0
0
0


2M Ago
7
2
2
0
0


3M Ago
1
2
0
0
0



Analysts have recently evaluated AppLovin and provided 12-month price targets. The average target is $92.13, accompanied by a high estimate of $105.00 and a low estimate of $70.00. This upward trend is apparent, with the current average reflecting a 19.54% increase from the previous average price target of $77.07.

Breaking Down Analyst Ratings: A Detailed Examination
In examining recent analyst actions, we gain insights into how financial experts perceive AppLovin. The following summary outlines key analysts, their recent evaluations, and adjustments to ratings and price targets.



Analyst
Analyst Firm
Action Taken
Rating
Current Price Target
Prior Price Target




Martin Yang
Oppenheimer
Maintains
Outperform
$97.00
$97.00


Jason Bazinet
Citigroup
Raises
Buy
$98.00
$80.00


James Heaney
Jefferies
Raises
Buy
$105.00
$93.00


Martin Yang
Oppenheimer
Raises
Outperform
$97.00
$85.00


Clark Lampen
BTIG
Raises
Buy
$100.00
$87.00


David Pang
Stifel
Raises
Buy
$98.00
$85.00


Nick McKay
Wedbush
Raises
Outperform
$100.00
$87.00


Eric Sheridan
Goldman Sachs
Raises
Buy
$100.00
$73.00


James Heaney
Jefferies
Raises
Buy
$93.00
$70.00


David Pang
Stifel
Raises
Buy
$85.00
$65.00


Matthew Cost
Morgan Stanley
Raises
Equal-Weight
$70.00
$55.00


Jonathan Kees
Daiwa Capital
Announces
Neutral
$80.00
-


Nick McKay
Wedbush
Raises
Outperform
$87.00
$67.00


Clark Lampen
BTIG
Raises
Buy
$87.00
$65.00


Martin Yang
Oppenheimer
Raises
Outperform
$85.00
$70.00



Key Insights:

Action Taken: Analysts frequently update their recommendations based on evolving market ...Full story available on Benzinga.com",positive
13-06-2024 04:00,MSFT,440.85,443.39,439.37,441.58,15192736,up,434.9652553,96.35869565,13-06-2024,2024-06-13 16:00:00+00:00,"MCLEAN, Va., June  13, 2024  (GLOBE NEWSWIRE) -- Freddie Mac (OTCQB: FMCC) today released the results of its Primary Mortgage Market Survey® (PMMS®), showing the 30-year fixed-rate mortgage (FRM) averaged 6.95 percent.",positive
